"826","2014-01-01 00:00:00","0","804","1","0","0","88997","0","02"
"826","2014-01-01 00:00:00","40155","804","1","0","0","88997","0","0207"
"826","2014-01-01 00:00:00","40155","804","1","0","0","88997","0","020727"
"826","2014-01-01 00:00:00","0","804","1","0","0","4830109","0","03"
"826","2014-01-01 00:00:00","2032625","804","1","0","0","4718856","0","0303"
"826","2014-01-01 00:00:00","320340","804","1","0","0","430347","0","030313"
"826","2014-01-01 00:00:00","1712285","804","1","0","0","4288509","0","030354"
"826","2014-01-01 00:00:00","29762","804","1","0","0","85719","0","0304"
"826","2014-01-01 00:00:00","29762","804","1","0","0","85719","0","030499"
"826","2014-01-01 00:00:00","194","804","1","0","0","11966","0","0305"
"826","2014-01-01 00:00:00","50","804","1","0","0","2663","0","030541"
"826","2014-01-01 00:00:00","144","804","1","0","0","9303","0","030549"
"826","2014-01-01 00:00:00","560","804","1","0","0","13568","0","0306"
"826","2014-01-01 00:00:00","560","804","1","0","0","13568","0","030615"
"826","2014-01-01 00:00:00","0","804","1","0","0","439730","0","04"
"826","2014-01-01 00:00:00","60025","804","1","0","0","430802","0","0405"
"826","2014-01-01 00:00:00","60025","804","1","0","0","430802","0","040590"
"826","2014-01-01 00:00:00","827","804","1","0","0","8928","0","0406"
"826","2014-01-01 00:00:00","54","804","1","0","0","736","0","040630"
"826","2014-01-01 00:00:00","222","804","1","0","0","2761","0","040640"
"826","2014-01-01 00:00:00","551","804","1","0","0","5431","0","040690"
"826","2014-01-01 00:00:00","0","804","1","0","0","880","0","07"
"826","2014-01-01 00:00:00","946","804","1","0","0","880","0","0706"
"826","2014-01-01 00:00:00","946","804","1","0","0","880","0","070690"
"826","2014-01-01 00:00:00","0","804","1","0","0","210","0","08"
"826","2014-01-01 00:00:00","60","804","1","0","0","61","0","0805"
"826","2014-01-01 00:00:00","60","804","1","0","0","61","0","080510"
"826","2014-01-01 00:00:00","82","804","1","0","0","148","0","0810"
"826","2014-01-01 00:00:00","17","804","1","0","0","35","0","081020"
"826","2014-01-01 00:00:00","60","804","1","0","0","105","0","081050"
"826","2014-01-01 00:00:00","5","804","1","0","0","9","0","081090"
"826","2014-01-01 00:00:00","0","804","1","0","0","59600","0","09"
"826","2014-01-01 00:00:00","2700","804","1","0","0","58165","0","0901"
"826","2014-01-01 00:00:00","2700","804","1","0","0","58165","0","090121"
"826","2014-01-01 00:00:00","39","804","1","0","0","1415","0","0902"
"826","2014-01-01 00:00:00","3","804","1","0","0","239","0","090210"
"826","2014-01-01 00:00:00","36","804","1","0","0","1176","0","090230"
"826","2014-01-01 00:00:00","1","804","1","0","0","20","0","0904"
"826","2014-01-01 00:00:00","1","804","1","0","0","20","0","090412"
"826","2014-01-01 00:00:00","0","804","1","0","0","302","0","12"
"826","2014-01-01 00:00:00","0","804","1","0","0","302","0","1209"
"826","2014-01-01 00:00:00","0","804","1","0","0","302","0","120930"
"826","2014-01-01 00:00:00","0","804","1","0","0","60368","0","13"
"826","2014-01-01 00:00:00","4766","804","1","0","0","60368","0","1302"
"826","2014-01-01 00:00:00","746","804","1","0","0","40100","0","130213"
"826","2014-01-01 00:00:00","3020","804","1","0","0","6282","0","130220"
"826","2014-01-01 00:00:00","1000","804","1","0","0","13987","0","130239"
"826","2014-01-01 00:00:00","0","804","1","0","0","20704","0","15"
"826","2014-01-01 00:00:00","4951","804","1","0","0","20704","0","1517"
"826","2014-01-01 00:00:00","4951","804","1","0","0","20704","0","151790"
"826","2014-01-01 00:00:00","0","804","1","0","0","2152","0","16"
"826","2014-01-01 00:00:00","96","804","1","0","0","2152","0","1605"
"826","2014-01-01 00:00:00","96","804","1","0","0","2152","0","160529"
"826","2014-01-01 00:00:00","0","804","1","0","0","41712","0","17"
"826","2014-01-01 00:00:00","15","804","1","0","0","162","0","1701"
"826","2014-01-01 00:00:00","15","804","1","0","0","162","0","170199"
"826","2014-01-01 00:00:00","525","804","1","0","0","2236","0","1702"
"826","2014-01-01 00:00:00","525","804","1","0","0","2236","0","170290"
"826","2014-01-01 00:00:00","7373","804","1","0","0","39314","0","1704"
"826","2014-01-01 00:00:00","7373","804","1","0","0","39314","0","170490"
"826","2014-01-01 00:00:00","0","804","1","0","0","137113","0","19"
"826","2014-01-01 00:00:00","19286","804","1","0","0","30626","0","1901"
"826","2014-01-01 00:00:00","19286","804","1","0","0","30626","0","190190"
"826","2014-01-01 00:00:00","785","804","1","0","0","5288","0","1904"
"826","2014-01-01 00:00:00","785","804","1","0","0","5288","0","190420"
"826","2014-01-01 00:00:00","50440","804","1","0","0","101200","0","1905"
"826","2014-01-01 00:00:00","1728","804","1","0","0","18742","0","190531"
"826","2014-01-01 00:00:00","12150","804","1","0","0","18632","0","190540"
"826","2014-01-01 00:00:00","36562","804","1","0","0","63826","0","190590"
"826","2014-01-01 00:00:00","0","804","1","0","0","25013","0","20"
"826","2014-01-01 00:00:00","21010","804","1","0","0","19262","0","2004"
"826","2014-01-01 00:00:00","21010","804","1","0","0","19262","0","200410"
"826","2014-01-01 00:00:00","3060","804","1","0","0","5751","0","2009"
"826","2014-01-01 00:00:00","808","804","1","0","0","1370","0","200950"
"826","2014-01-01 00:00:00","427","804","1","0","0","822","0","200971"
"826","2014-01-01 00:00:00","430","804","1","0","0","823","0","200989"
"826","2014-01-01 00:00:00","1396","804","1","0","0","2736","0","200990"
"826","2014-01-01 00:00:00","0","804","1","0","0","1019678","0","21"
"826","2014-01-01 00:00:00","35852","804","1","0","0","285374","0","2101"
"826","2014-01-01 00:00:00","35385","804","1","0","0","274510","0","210111"
"826","2014-01-01 00:00:00","467","804","1","0","0","10863","0","210112"
"826","2014-01-01 00:00:00","0","804","1","0","0","930","0","2102"
"826","2014-01-01 00:00:00","0","804","1","0","0","930","0","210210"
"826","2014-01-01 00:00:00","23101","804","1","0","0","124756","0","2103"
"826","2014-01-01 00:00:00","980","804","1","0","0","3155","0","210320"
"826","2014-01-01 00:00:00","22121","804","1","0","0","121601","0","210390"
"826","2014-01-01 00:00:00","51543","804","1","0","0","608618","0","2106"
"826","2014-01-01 00:00:00","51543","804","1","0","0","608618","0","210690"
"826","2014-01-01 00:00:00","0","804","1","0","0","4487894","0","22"
