"191","2014-01-01 00:00:00","0","804","1","0","0","354731","0","12"
"191","2014-01-01 00:00:00","30555","804","1","0","0","354731","0","1206"
"191","2014-01-01 00:00:00","30555","804","1","0","0","354731","0","120600"
"191","2014-01-01 00:00:00","0","804","1","0","0","4127","0","15"
"191","2014-01-01 00:00:00","39905","804","1","0","0","4127","0","1522"
"191","2014-01-01 00:00:00","39905","804","1","0","0","4127","0","152200"
"191","2014-01-01 00:00:00","0","804","1","0","0","150074","0","19"
"191","2014-01-01 00:00:00","19924","804","1","0","0","150074","0","1901"
"191","2014-01-01 00:00:00","19924","804","1","0","0","150074","0","190110"
"191","2014-01-01 00:00:00","0","804","1","0","0","98280","0","21"
"191","2014-01-01 00:00:00","180","804","1","0","0","98280","0","2106"
"191","2014-01-01 00:00:00","180","804","1","0","0","98280","0","210690"
"191","2014-01-01 00:00:00","0","804","1","0","0","3107450","0","30"
"191","2014-01-01 00:00:00","18818","804","1","0","0","3107450","0","3004"
"191","2014-01-01 00:00:00","5097","804","1","0","0","702345","0","300420"
"191","2014-01-01 00:00:00","13721","804","1","0","0","2405105","0","300490"
"191","2014-01-01 00:00:00","0","804","1","0","0","1056359","0","33"
"191","2014-01-01 00:00:00","16793","804","1","0","0","1056359","0","3307"
"191","2014-01-01 00:00:00","16793","804","1","0","0","1056359","0","330790"
"191","2014-01-01 00:00:00","0","804","1","0","0","196268","0","39"
"191","2014-01-01 00:00:00","79200","804","1","0","0","196151","0","3907"
"191","2014-01-01 00:00:00","79200","804","1","0","0","196151","0","390791"
"191","2014-01-01 00:00:00","4","804","1","0","0","41","0","3925"
"191","2014-01-01 00:00:00","4","804","1","0","0","41","0","392590"
"191","2014-01-01 00:00:00","1","804","1","0","0","75","0","3926"
"191","2014-01-01 00:00:00","0","804","1","0","0","38","0","392630"
"191","2014-01-01 00:00:00","1","804","1","0","0","37","0","392690"
"191","2014-01-01 00:00:00","0","804","1","0","0","124","0","40"
"191","2014-01-01 00:00:00","1","804","1","0","0","124","0","4016"
"191","2014-01-01 00:00:00","0","804","1","0","0","6","0","401693"
"191","2014-01-01 00:00:00","1","804","1","0","0","119","0","401699"
"191","2014-01-01 00:00:00","0","804","1","0","0","10913","0","48"
"191","2014-01-01 00:00:00","4704","804","1","0","0","10913","0","4823"
"191","2014-01-01 00:00:00","4704","804","1","0","0","10913","0","482370"
"191","2014-01-01 00:00:00","0","804","1","0","0","48251","0","54"
"191","2014-01-01 00:00:00","8578","804","1","0","0","48251","0","5402"
"191","2014-01-01 00:00:00","8578","804","1","0","0","48251","0","540244"
"191","2014-01-01 00:00:00","0","804","1","0","0","2804","0","61"
"191","2014-01-01 00:00:00","22","804","1","0","0","260","0","6104"
"191","2014-01-01 00:00:00","4","804","1","0","0","42","0","610441"
"191","2014-01-01 00:00:00","10","804","1","0","0","111","0","610443"
"191","2014-01-01 00:00:00","1","804","1","0","0","9","0","610462"
"191","2014-01-01 00:00:00","8","804","1","0","0","98","0","610469"
"191","2014-01-01 00:00:00","15","804","1","0","0","171","0","6109"
"191","2014-01-01 00:00:00","15","804","1","0","0","171","0","610990"
"191","2014-01-01 00:00:00","204","804","1","0","0","2374","0","6110"
"191","2014-01-01 00:00:00","25","804","1","0","0","292","0","611011"
"191","2014-01-01 00:00:00","38","804","1","0","0","441","0","611020"
"191","2014-01-01 00:00:00","141","804","1","0","0","1640","0","611030"
"191","2014-01-01 00:00:00","0","804","1","0","0","416","0","62"
"191","2014-01-01 00:00:00","5","804","1","0","0","408","0","6203"
"191","2014-01-01 00:00:00","4","804","1","0","0","397","0","620331"
"191","2014-01-01 00:00:00","0","804","1","0","0","11","0","620343"
"191","2014-01-01 00:00:00","1","804","1","0","0","8","0","6212"
"191","2014-01-01 00:00:00","1","804","1","0","0","8","0","621210"
"191","2014-01-01 00:00:00","0","804","1","0","0","27977","0","64"
"191","2014-01-01 00:00:00","2233","804","1","0","0","27977","0","6403"
"191","2014-01-01 00:00:00","524","804","1","0","0","6561","0","640391"
"191","2014-01-01 00:00:00","1710","804","1","0","0","21416","0","640399"
"191","2014-01-01 00:00:00","0","804","1","0","0","24","0","65"
"191","2014-01-01 00:00:00","3","804","1","0","0","24","0","6505"
"191","2014-01-01 00:00:00","3","804","1","0","0","24","0","650500"
"191","2014-01-01 00:00:00","0","804","1","0","0","336","0","73"
"191","2014-01-01 00:00:00","0","804","1","0","0","61","0","7323"
"191","2014-01-01 00:00:00","0","804","1","0","0","61","0","732393"
"191","2014-01-01 00:00:00","27","804","1","0","0","276","0","7326"
"191","2014-01-01 00:00:00","27","804","1","0","0","276","0","732690"
"191","2014-01-01 00:00:00","0","804","1","0","0","82750","0","76"
"191","2014-01-01 00:00:00","18900","804","1","0","0","82750","0","7616"
"191","2014-01-01 00:00:00","18900","804","1","0","0","82750","0","761699"
"191","2014-01-01 00:00:00","0","804","1","0","0","104","0","82"
"191","2014-01-01 00:00:00","4","804","1","0","0","104","0","8207"
"191","2014-01-01 00:00:00","4","804","1","0","0","104","0","820719"
"191","2014-01-01 00:00:00","0","804","1","0","0","5560","0","83"
"191","2014-01-01 00:00:00","1","804","1","0","0","98","0","8302"
"191","2014-01-01 00:00:00","1","804","1","0","0","98","0","830230"
"191","2014-01-01 00:00:00","2848","804","1","0","0","5462","0","8305"
"191","2014-01-01 00:00:00","2848","804","1","0","0","5462","0","830520"
"191","2014-01-01 00:00:00","0","804","1","0","0","228680","0","84"
"191","2014-01-01 00:00:00","8076","804","1","0","0","25028","0","8429"
"191","2014-01-01 00:00:00","8076","804","1","0","0","25028","0","842959"
"191","2014-01-01 00:00:00","9","804","1","0","0","273","0","8467"
"191","2014-01-01 00:00:00","9","804","1","0","0","273","0","846791"
"191","2014-01-01 00:00:00","813","804","1","0","0","58389","0","8475"
"191","2014-01-01 00:00:00","813","804","1","0","0","58389","0","847590"
"191","2014-01-01 00:00:00","5047","804","1","0","0","144805","0","8480"
"191","2014-01-01 00:00:00","5047","804","1","0","0","144805","0","848050"
"191","2014-01-01 00:00:00","12","804","1","0","0","184","0","8483"
"191","2014-01-01 00:00:00","12","804","1","0","0","184","0","848390"
"191","2014-01-01 00:00:00","0","804","1","0","0","2","0","8484"
"191","2014-01-01 00:00:00","0","804","1","0","0","2","0","848410"
"191","2014-01-01 00:00:00","0","804","1","0","0","4922","0","85"
"191","2014-01-01 00:00:00","386","804","1","0","0","3841","0","8501"
"191","2014-01-01 00:00:00","386","804","1","0","0","3841","0","850161"
"191","2014-01-01 00:00:00","0","804","1","0","0","19","0","8516"
"191","2014-01-01 00:00:00","0","804","1","0","0","19","0","851690"
"191","2014-01-01 00:00:00","0","804","1","0","0","614","0","8533"
"191","2014-01-01 00:00:00","0","804","1","0","0","614","0","853340"
"191","2014-01-01 00:00:00","0","804","1","0","0","4","0","8535"
"191","2014-01-01 00:00:00","0","804","1","0","0","4","0","853540"
"191","2014-01-01 00:00:00","0","804","1","0","0","38","0","8536"
"191","2014-01-01 00:00:00","0","804","1","0","0","10","0","853641"
"191","2014-01-01 00:00:00","0","804","1","0","0","28","0","853650"
"191","2014-01-01 00:00:00","0","804","1","0","0","385","0","8541"
"191","2014-01-01 00:00:00","0","804","1","0","0","385","0","854110"
"191","2014-01-01 00:00:00","0","804","1","0","0","19","0","8544"
"191","2014-01-01 00:00:00","0","804","1","0","0","19","0","854430"
"191","2014-01-01 00:00:00","0","804","1","0","0","584","0","87"
"191","2014-01-01 00:00:00","13","804","1","0","0","336","0","8708"
"191","2014-01-01 00:00:00","6","804","1","0","0","54","0","870829"
"191","2014-01-01 00:00:00","1","804","1","0","0","165","0","870840"
"191","2014-01-01 00:00:00","6","804","1","0","0","117","0","870899"
"191","2014-01-01 00:00:00","83","804","1","0","0","249","0","8716"
"191","2014-01-01 00:00:00","83","804","1","0","0","249","0","871690"
"191","2014-01-01 00:00:00","0","804","1","0","0","106","0","90"
"191","2014-01-01 00:00:00","0","804","1","0","0","50","0","9025"
"191","2014-01-01 00:00:00","0","804","1","0","0","50","0","902519"
"191","2014-01-01 00:00:00","1","804","1","0","0","56","0","9026"
"191","2014-01-01 00:00:00","1","804","1","0","0","56","0","902690"
"191","2014-01-01 00:00:00","0","804","1","0","0","21260","0","94"
"191","2014-01-01 00:00:00","2000","804","1","0","0","21260","0","9406"
"191","2014-01-01 00:00:00","2000","804","1","0","0","21260","0","940600"
"191","2014-01-01 00:00:00","0","804","1","0","0","45392","0","96"
"191","2014-01-01 00:00:00","1050","804","1","0","0","45392","0","9602"
"191","2014-01-01 00:00:00","1050","804","1","0","0","45392","0","960200"
"191","2014-01-01 00:00:00","0","804","1","0","0","5447494","0","TOTAL"
"191","2014-01-01 00:00:00","0","804","2","0","0","15510","0","21"
"191","2014-01-01 00:00:00","28152","804","2","0","0","15510","0","2102"
"191","2014-01-01 00:00:00","28152","804","2","0","0","15510","0","210210"
"191","2014-01-01 00:00:00","0","804","2","0","0","46299","0","32"
"191","2014-01-01 00:00:00","21000","804","2","0","0","46299","0","3206"
"191","2014-01-01 00:00:00","21000","804","2","0","0","46299","0","320611"
"191","2014-01-01 00:00:00","0","804","2","0","0","2790","0","39"
"191","2014-01-01 00:00:00","18","804","2","0","0","1440","0","3919"
"191","2014-01-01 00:00:00","18","804","2","0","0","1440","0","391990"
"191","2014-01-01 00:00:00","3","804","2","0","0","1350","0","3920"
"191","2014-01-01 00:00:00","3","804","2","0","0","1350","0","392092"
"191","2014-01-01 00:00:00","0","804","2","0","0","12827","0","40"
"191","2014-01-01 00:00:00","25","804","2","0","0","5340","0","4008"
"191","2014-01-01 00:00:00","25","804","2","0","0","5340","0","400829"
"191","2014-01-01 00:00:00","8","804","2","0","0","7470","0","4009"
"191","2014-01-01 00:00:00","8","804","2","0","0","7470","0","400941"
"191","2014-01-01 00:00:00","0","804","2","0","0","18","0","4016"
"191","2014-01-01 00:00:00","0","804","2","0","0","18","0","401699"
"191","2014-01-01 00:00:00","0","804","2","0","0","35440","0","44"
"191","2014-01-01 00:00:00","21000","804","2","0","0","11414","0","4412"
"191","2014-01-01 00:00:00","21000","804","2","0","0","11414","0","441299"
"191","2014-01-01 00:00:00","10785","804","2","0","0","24026","0","4418"
"191","2014-01-01 00:00:00","10785","804","2","0","0","24026","0","441820"
"191","2014-01-01 00:00:00","0","804","2","0","0","4200","0","59"
"191","2014-01-01 00:00:00","15","804","2","0","0","4200","0","5903"
"191","2014-01-01 00:00:00","15","804","2","0","0","4200","0","590310"
"191","2014-01-01 00:00:00","0","804","2","0","0","209317","0","72"
"191","2014-01-01 00:00:00","311284","804","2","0","0","165740","0","7208"
"191","2014-01-01 00:00:00","265686","804","2","0","0","141463","0","720851"
"191","2014-01-01 00:00:00","45598","804","2","0","0","24277","0","720852"
"191","2014-01-01 00:00:00","40386","804","2","0","0","43577","0","7228"
"191","2014-01-01 00:00:00","31966","804","2","0","0","33609","0","722830"
"191","2014-01-01 00:00:00","8420","804","2","0","0","9967","0","722850"
"191","2014-01-01 00:00:00","0","804","2","0","0","64757","0","73"
"191","2014-01-01 00:00:00","42455","804","2","0","0","38761","0","7304"
"191","2014-01-01 00:00:00","42455","804","2","0","0","38761","0","730439"
"191","2014-01-01 00:00:00","1","804","2","0","0","238","0","7318"
"191","2014-01-01 00:00:00","0","804","2","0","0","73","0","731815"
"191","2014-01-01 00:00:00","0","804","2","0","0","165","0","731822"
"191","2014-01-01 00:00:00","8083","804","2","0","0","25758","0","7323"
"191","2014-01-01 00:00:00","8083","804","2","0","0","25758","0","732399"
"191","2014-01-01 00:00:00","0","804","2","0","0","1910","0","76"
"191","2014-01-01 00:00:00","4","804","2","0","0","1910","0","7616"
"191","2014-01-01 00:00:00","4","804","2","0","0","1910","0","761610"
"191","2014-01-01 00:00:00","0","804","2","0","0","37654","0","84"
"191","2014-01-01 00:00:00","11020","804","2","0","0","37654","0","8450"
"191","2014-01-01 00:00:00","11020","804","2","0","0","37654","0","845011"
"191","2014-01-01 00:00:00","0","804","2","0","0","66925","0","85"
"191","2014-01-01 00:00:00","20413","804","2","0","0","66925","0","8507"
"191","2014-01-01 00:00:00","20285","804","2","0","0","39925","0","850710"
"191","2014-01-01 00:00:00","128","804","2","0","0","27000","0","850730"
"191","2014-01-01 00:00:00","0","804","2","0","0","20000","0","88"
"191","2014-01-01 00:00:00","168","804","2","0","0","20000","0","8803"
"191","2014-01-01 00:00:00","168","804","2","0","0","20000","0","880310"
"191","2014-01-01 00:00:00","0","804","2","0","0","12191","0","90"
"191","2014-01-01 00:00:00","1","804","2","0","0","12001","0","9014"
"191","2014-01-01 00:00:00","1","804","2","0","0","12001","0","901490"
"191","2014-01-01 00:00:00","0","804","2","0","0","190","0","9025"
"191","2014-01-01 00:00:00","0","804","2","0","0","190","0","902519"
"191","2014-01-01 00:00:00","0","804","2","0","0","529820","0","TOTAL"
"191","2014-02-01 00:00:00","0","804","1","0","0","409","0","09"
"191","2014-02-01 00:00:00","16","804","1","0","0","409","0","0902"
"191","2014-02-01 00:00:00","16","804","1","0","0","409","0","090230"
"191","2014-02-01 00:00:00","0","804","1","0","0","397116","0","10"
"191","2014-02-01 00:00:00","83464","804","1","0","0","397116","0","1005"
"191","2014-02-01 00:00:00","83464","804","1","0","0","397116","0","100510"
"191","2014-02-01 00:00:00","0","804","1","0","0","457987","0","12"
"191","2014-02-01 00:00:00","36030","804","1","0","0","457987","0","1206"
"191","2014-02-01 00:00:00","36030","804","1","0","0","457987","0","120600"
"191","2014-02-01 00:00:00","0","804","1","0","0","59010","0","19"
"191","2014-02-01 00:00:00","8700","804","1","0","0","59010","0","1901"
"191","2014-02-01 00:00:00","8700","804","1","0","0","59010","0","190110"
"191","2014-02-01 00:00:00","0","804","1","0","0","50781","0","21"
"191","2014-02-01 00:00:00","15","804","1","0","0","1290","0","2101"
"191","2014-02-01 00:00:00","15","804","1","0","0","1290","0","210120"
"191","2014-02-01 00:00:00","14869","804","1","0","0","45632","0","2103"
"191","2014-02-01 00:00:00","14869","804","1","0","0","45632","0","210390"
"191","2014-02-01 00:00:00","631","804","1","0","0","3164","0","2104"
"191","2014-02-01 00:00:00","631","804","1","0","0","3164","0","210410"
"191","2014-02-01 00:00:00","16","804","1","0","0","696","0","2106"
"191","2014-02-01 00:00:00","16","804","1","0","0","696","0","210690"
"191","2014-02-01 00:00:00","0","804","1","0","0","820","0","22"
"191","2014-02-01 00:00:00","24","804","1","0","0","820","0","2203"
"191","2014-02-01 00:00:00","24","804","1","0","0","820","0","220300"
"191","2014-02-01 00:00:00","0","804","1","0","0","54000","0","29"
"191","2014-02-01 00:00:00","2","804","1","0","0","54000","0","2934"
"191","2014-02-01 00:00:00","2","804","1","0","0","54000","0","293499"
"191","2014-02-01 00:00:00","0","804","1","0","0","2467983","0","30"
"191","2014-02-01 00:00:00","11247","804","1","0","0","2467983","0","3004"
"191","2014-02-01 00:00:00","6370","804","1","0","0","1692530","0","300420"
"191","2014-02-01 00:00:00","4877","804","1","0","0","775453","0","300490"
"191","2014-02-01 00:00:00","0","804","1","0","0","543759","0","33"
"191","2014-02-01 00:00:00","10566","804","1","0","0","543759","0","3307"
"191","2014-02-01 00:00:00","10566","804","1","0","0","543759","0","330790"
"191","2014-02-01 00:00:00","0","804","1","0","0","143053","0","39"
"191","2014-02-01 00:00:00","53550","804","1","0","0","129913","0","3907"
"191","2014-02-01 00:00:00","53550","804","1","0","0","129913","0","390791"
"191","2014-02-01 00:00:00","3","804","1","0","0","28","0","3923"
"191","2014-02-01 00:00:00","3","804","1","0","0","28","0","392321"
"191","2014-02-01 00:00:00","1216","804","1","0","0","13112","0","3926"
"191","2014-02-01 00:00:00","1216","804","1","0","0","13112","0","392630"
"191","2014-02-01 00:00:00","0","804","1","0","0","851","0","40"
"191","2014-02-01 00:00:00","43","804","1","0","0","671","0","4013"
"191","2014-02-01 00:00:00","43","804","1","0","0","671","0","401390"
"191","2014-02-01 00:00:00","1","804","1","0","0","181","0","4016"
"191","2014-02-01 00:00:00","0","804","1","0","0","82","0","401693"
"191","2014-02-01 00:00:00","1","804","1","0","0","99","0","401699"
"191","2014-02-01 00:00:00","0","804","1","0","0","11325","0","48"
"191","2014-02-01 00:00:00","4881","804","1","0","0","11325","0","4823"
"191","2014-02-01 00:00:00","4881","804","1","0","0","11325","0","482370"
"191","2014-02-01 00:00:00","0","804","1","0","0","413","0","49"
"191","2014-02-01 00:00:00","21","804","1","0","0","170","0","4901"
"191","2014-02-01 00:00:00","10","804","1","0","0","81","0","490110"
"191","2014-02-01 00:00:00","11","804","1","0","0","89","0","490199"
"191","2014-02-01 00:00:00","30","804","1","0","0","243","0","4911"
"191","2014-02-01 00:00:00","30","804","1","0","0","243","0","491199"
"191","2014-02-01 00:00:00","0","804","1","0","0","46607","0","54"
"191","2014-02-01 00:00:00","8460","804","1","0","0","46607","0","5402"
"191","2014-02-01 00:00:00","8460","804","1","0","0","46607","0","540244"
"191","2014-02-01 00:00:00","0","804","1","0","0","2815","0","61"
"191","2014-02-01 00:00:00","26","804","1","0","0","2174","0","6107"
"191","2014-02-01 00:00:00","17","804","1","0","0","1415","0","610711"
"191","2014-02-01 00:00:00","9","804","1","0","0","759","0","610712"
"191","2014-02-01 00:00:00","3","804","1","0","0","87","0","6108"
"191","2014-02-01 00:00:00","3","804","1","0","0","87","0","610822"
"191","2014-02-01 00:00:00","5","804","1","0","0","120","0","6109"
"191","2014-02-01 00:00:00","5","804","1","0","0","120","0","610990"
"191","2014-02-01 00:00:00","34","804","1","0","0","388","0","6110"
"191","2014-02-01 00:00:00","12","804","1","0","0","130","0","611020"
"191","2014-02-01 00:00:00","22","804","1","0","0","258","0","611030"
"191","2014-02-01 00:00:00","3","804","1","0","0","46","0","6115"
"191","2014-02-01 00:00:00","3","804","1","0","0","46","0","611595"
"191","2014-02-01 00:00:00","0","804","1","0","0","963","0","62"
"191","2014-02-01 00:00:00","5","804","1","0","0","520","0","6201"
"191","2014-02-01 00:00:00","5","804","1","0","0","520","0","620193"
"191","2014-02-01 00:00:00","8","804","1","0","0","443","0","6204"
"191","2014-02-01 00:00:00","3","804","1","0","0","253","0","620431"
"191","2014-02-01 00:00:00","3","804","1","0","0","43","0","620443"
"191","2014-02-01 00:00:00","2","804","1","0","0","147","0","620451"
"191","2014-02-01 00:00:00","0","804","1","0","0","7113","0","68"
"191","2014-02-01 00:00:00","2","804","1","0","0","7113","0","6815"
"191","2014-02-01 00:00:00","2","804","1","0","0","7113","0","681510"
"191","2014-02-01 00:00:00","0","804","1","0","0","130","0","70"
"191","2014-02-01 00:00:00","3","804","1","0","0","130","0","7009"
"191","2014-02-01 00:00:00","3","804","1","0","0","130","0","700910"
"191","2014-02-01 00:00:00","0","804","1","0","0","2536","0","73"
"191","2014-02-01 00:00:00","7","804","1","0","0","666","0","7318"
"191","2014-02-01 00:00:00","7","804","1","0","0","664","0","731822"
